user_id,age,occupation,monthly_income,is_variable_income,date,amount,type,category,merchant,payment_mode,recurring,day_type,persona_label,year_month,running_balance,day_of_week,day_type_num,category_enc,merchant_enc,final_anomaly
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-10-28,-3610,expense,Shopping,Flipkart,Credit Card,False,weekend,salaried_low,2025-10,22240,1,1.0,10,16,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2025-11,107240,5,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-03,-665,expense,Transport,Transport Vendor,Cash,False,weekday,salaried_low,2025-11,106575,0,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-03,-1126,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_low,2025-11,105449,0,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-05,-21937,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2025-11,83512,2,0.0,8,22,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-10,-513,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_low,2025-11,82999,0,0.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-10,-284,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_low,2025-11,82715,0,0.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-11,-4880,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,salaried_low,2025-11,77835,1,0.0,6,21,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-16,-5310,expense,Investment,Mutual Fund,UPI,True,weekend,salaried_low,2025-11,72525,6,1.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-19,-4438,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,salaried_low,2025-11,68087,2,0.0,6,21,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-19,-1160,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,salaried_low,2025-11,66927,2,0.0,2,14,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-25,-1472,expense,Utilities,Electricity Board,Bank Transfer,True,weekday,salaried_low,2025-11,65455,1,0.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2025-11-27,-9003,expense,Investment,Investment Vendor,UPI,False,weekday,salaried_low,2025-11,56452,3,0.0,6,21,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2025-12,141452,0,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-04,-1507,expense,Food,Food Vendor,UPI,False,weekday,salaried_low,2025-12,139945,3,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-05,-34163,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2025-12,105782,4,0.0,8,22,1.0
user_001_v1,24,Software Engineer,85000,False,2025-12-08,-2243,expense,Health,Health Vendor,UPI,False,weekday,salaried_low,2025-12,103539,0,0.0,5,19,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-10,-333,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_low,2025-12,103206,2,0.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-10,-931,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_low,2025-12,102275,2,0.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-11,-10981,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2025-12,91294,3,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-16,-12776,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_low,2025-12,78518,1,0.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-19,-1542,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,salaried_low,2025-12,76976,4,0.0,2,14,0.0
user_001_v1,24,Software Engineer,85000,False,2025-12-25,-3429,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_low,2025-12,73547,3,0.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-01,158547,3,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-02,-5271,expense,Travel,Travel Vendor,Credit Card,False,weekday,salaried_low,2026-01,153276,4,0.0,14,46,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-05,-24134,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2026-01,129142,0,0.0,8,22,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-05,-737,expense,Health,Health Vendor,UPI,False,weekday,salaried_low,2026-01,128405,0,0.0,5,19,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-06,-202,expense,Transport,Transport Vendor,Cash,False,weekday,salaried_low,2026-01,128203,1,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-08,-1001,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-01,127202,3,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-10,-574,expense,Subscriptions,Netflix,UPI,True,weekend,salaried_low,2026-01,126628,5,1.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-10,-370,expense,Subscriptions,Spotify,UPI,True,weekend,salaried_low,2026-01,126258,5,1.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-12,-6148,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,salaried_low,2026-01,120110,0,0.0,14,46,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-16,-8287,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_low,2026-01,111823,4,0.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-22,-3702,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_low,2026-01,108121,3,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-01-25,-963,expense,Utilities,Electricity Board,Bank Transfer,True,weekend,salaried_low,2026-01,107158,6,1.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-02,192158,6,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-02,-273,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_low,2026-02,191885,0,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-05,-17064,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2026-02,174821,3,0.0,8,22,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-06,-7014,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-02,167807,4,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-06,-739,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_low,2026-02,167068,4,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-09,-4994,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_low,2026-02,162074,0,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-10,-397,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_low,2026-02,161677,1,0.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-10,-1068,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_low,2026-02,160609,1,0.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-10,-882,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_low,2026-02,159727,1,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-10,-12475,expense,Travel,Travel Vendor,Credit Card,False,weekday,salaried_low,2026-02,147252,1,0.0,14,46,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-12,-4980,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,salaried_low,2026-02,142272,3,0.0,2,14,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-13,-6144,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-02,136128,4,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-13,-677,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_low,2026-02,135451,4,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-16,-7145,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_low,2026-02,128306,0,0.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-23,-3692,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,salaried_low,2026-02,124614,0,0.0,2,14,0.0
user_001_v1,24,Software Engineer,85000,False,2026-02-25,-3103,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_low,2026-02,121511,2,0.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-03,206511,6,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-05,-31837,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2026-03,174674,3,0.0,8,22,1.0
user_001_v1,24,Software Engineer,85000,False,2026-03-06,-1491,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_low,2026-03,173183,4,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-10,-292,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_low,2026-03,172891,1,0.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-10,-205,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_low,2026-03,172686,1,0.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-10,-6292,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_low,2026-03,166394,1,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-16,-11353,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_low,2026-03,155041,0,0.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-23,-3462,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_low,2026-03,151579,0,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-24,-3602,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,salaried_low,2026-03,147977,1,0.0,2,14,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-25,-1311,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_low,2026-03,146666,2,0.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-03-25,-532,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_low,2026-03,146134,2,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-04,231134,2,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-02,-830,expense,Food,Food Vendor,UPI,False,weekday,salaried_low,2026-04,230304,3,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-05,-15771,expense,Rent,Landlord,Bank Transfer,True,weekend,salaried_low,2026-04,214533,6,1.0,8,22,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-07,-4277,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_low,2026-04,210256,1,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-09,-667,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_low,2026-04,209589,3,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-09,-1081,expense,Food,Food Vendor,UPI,False,weekday,salaried_low,2026-04,208508,3,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-10,-296,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_low,2026-04,208212,4,0.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-10,-270,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_low,2026-04,207942,4,0.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-10,-2994,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-04,204948,4,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-16,-7547,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_low,2026-04,197401,3,0.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-20,-8903,expense,Travel,Travel Vendor,Credit Card,False,weekday,salaried_low,2026-04,188498,0,0.0,14,46,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-20,-3624,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-04,184874,0,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-23,-1077,expense,Transport,Transport Vendor,Cash,False,weekday,salaried_low,2026-04,183797,3,0.0,13,45,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-23,-2325,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-04,181472,3,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-04-25,-683,expense,Utilities,Electricity Board,Bank Transfer,True,weekend,salaried_low,2026-04,180789,5,1.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-05,265789,4,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-04,-279,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_low,2026-05,265510,0,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-05,-29429,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2026-05,236081,1,0.0,8,22,1.0
user_001_v1,24,Software Engineer,85000,False,2026-05-07,-2001,expense,Health,Health Vendor,Credit Card,False,weekday,salaried_low,2026-05,234080,3,0.0,5,19,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-07,-2226,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,salaried_low,2026-05,231854,3,0.0,2,14,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-08,-15146,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,salaried_low,2026-05,216708,4,0.0,6,21,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-10,-534,expense,Subscriptions,Netflix,Credit Card,True,weekend,salaried_low,2026-05,216174,6,1.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-10,-322,expense,Subscriptions,Spotify,Credit Card,True,weekend,salaried_low,2026-05,215852,6,1.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-16,-11994,expense,Investment,Mutual Fund,UPI,True,weekend,salaried_low,2026-05,203858,5,1.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-19,-1959,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_low,2026-05,201899,1,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-19,-10448,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,salaried_low,2026-05,191451,1,0.0,6,21,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-25,-2421,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_low,2026-05,189030,0,0.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-05-28,-924,expense,Food,Food Vendor,UPI,False,weekday,salaried_low,2026-05,188106,3,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-06-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-06,273106,0,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-06-02,-8003,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,salaried_low,2026-06,265103,1,0.0,6,21,0.0
user_001_v1,24,Software Engineer,85000,False,2026-06-05,-32286,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2026-06,232817,4,0.0,8,22,1.0
user_001_v1,24,Software Engineer,85000,False,2026-06-10,-350,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_low,2026-06,232467,2,0.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2026-06-10,-258,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_low,2026-06,232209,2,0.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2026-06-16,-9675,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_low,2026-06,222534,1,0.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2026-06-25,-1570,expense,Utilities,Electricity Board,Bank Transfer,True,weekday,salaried_low,2026-06,220964,3,0.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-06-26,-400,expense,Health,Health Vendor,UPI,False,weekday,salaried_low,2026-06,220564,4,0.0,5,19,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-07,305564,2,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-02,-817,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_low,2026-07,304747,3,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-03,-2286,expense,Food,Food Vendor,Cash,False,weekday,salaried_low,2026-07,302461,4,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-05,-16718,expense,Rent,Landlord,Bank Transfer,True,weekend,salaried_low,2026-07,285743,6,1.0,8,22,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-06,-935,expense,Food,Food Vendor,UPI,False,weekday,salaried_low,2026-07,284808,0,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-09,-1685,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-07,283123,3,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-10,-511,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_low,2026-07,282612,4,0.0,12,30,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-10,-258,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_low,2026-07,282354,4,0.0,12,38,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-16,-7913,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_low,2026-07,274441,3,0.0,6,28,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-20,-1851,expense,Food,Food Vendor,Cash,False,weekday,salaried_low,2026-07,272590,0,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-22,-1835,expense,Food,Food Vendor,Cash,False,weekday,salaried_low,2026-07,270755,2,0.0,3,17,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-22,-2839,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-07,267916,2,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-23,-5870,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,salaried_low,2026-07,262046,3,0.0,14,46,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-24,-3548,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,salaried_low,2026-07,258498,4,0.0,6,21,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-25,-1509,expense,Utilities,Electricity Board,UPI,True,weekend,salaried_low,2026-07,256989,5,1.0,15,13,0.0
user_001_v1,24,Software Engineer,85000,False,2026-07-27,-1644,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_low,2026-07,255345,0,0.0,10,37,0.0
user_001_v1,24,Software Engineer,85000,False,2026-08-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_low,2026-08,340345,5,0.0,9,44,0.0
user_001_v1,24,Software Engineer,85000,False,2026-08-05,-26820,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_low,2026-08,313525,2,0.0,8,22,1.0
user_001_v1,24,Software Engineer,85000,False,2026-08-05,-5307,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,salaried_low,2026-08,308218,2,0.0,2,14,0.0
user_001_v1,24,Software Engineer,85000,False,2026-08-07,-6369,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,salaried_low,2026-08,301849,4,0.0,14,46,0.0
