user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend
user_003_v1,2026-04,14180,15000,0.0546666666666666,2652.7272727272725,low,0.0,low,14180,"['Shopping Vendor', 'Education Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor']","[6963, 2563, 2365, 1672, 617]",1.0,True,14180,14180,1.0,high,0.0,digital_heavy,1772.5,0.0,weekday_heavy,1772.5,1302.4227424304293,4377.345484860858,0.0,0.0,False,0.0,None,0.0,12808.0,0.10712054965646471,increase
user_003_v1,2026-05,11391,15000,0.2406,3770.142857142857,medium,0.0,low,11391,"['Education Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Transport Vendor']","[5055, 3973, 1305, 1058]",1.0,True,11391,11391,1.0,high,0.0928803441313317,digital_heavy,1627.2857142857142,0.0,weekday_heavy,1627.2857142857142,1335.7905860560325,4298.866886397779,0.0,0.0,False,1.0,Education,26.302386673764058,14180.0,-0.19668547249647392,decrease
user_003_v1,2026-06,12905,15000,0.1396666666666666,3488.125,low,0.0,low,12905,"['Food Vendor', 'Utilities Vendor', 'Health Vendor', 'Shopping Vendor', 'Transport Vendor']","[3985, 3948, 2236, 2145, 591]",1.0,True,12905,12905,1.0,high,0.0347927160015497,digital_heavy,2150.8333333333335,0.0,weekday_heavy,2150.8333333333335,1442.9730208458122,5036.779375024958,0.0,0.0,False,1.0,Food,19.088248779050986,11391.0,0.13291194802914583,increase
user_003_v1,2026-07,13416,15000,0.1056,2583.2727272727275,low,0.0,low,13416,"['Food Vendor', 'Health Vendor', 'Shopping Vendor', 'Utilities Vendor', 'Transport Vendor']","[4921, 3874, 2842, 1171, 311]",0.9778622540250447,True,13416,13416,1.0,high,0.1307394156231365,digital_heavy,1677.0,0.0,weekday_heavy,1677.0,1272.128432981513,4221.256865963026,0.0,0.0,False,1.0,Health,11.5493514021667,12905.0,0.03959705540488183,stable
user_003_v1,2026-08,8908,15000,0.4061333333333333,2173.454545454545,high,0.0,low,8908,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor']","[4555, 2618, 1735]",1.0,True,8908,8908,1.0,high,0.0,digital_heavy,809.8181818181819,0.09090909090909091,weekday_heavy,809.8181818181819,748.3946234418672,2306.6074287019164,1.0,2692.0,True,2.0,Shopping,29.95015100360701,13416.0,-0.33601669648181276,decrease
user_003_v10,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v10,2025-11,10232,15000,0.3178666666666667,2102.6666666666665,medium,0.0,low,10232,"['Subscriptions Vendor', 'Education Vendor', 'Food Vendor', 'Transport Vendor']","[4358, 2268, 2042, 1564]",1.0,True,10232,10232,1.0,high,0.1930218921032056,digital_heavy,1023.2,0.1,weekday_heavy,1023.2,711.8557157177289,2446.911431435458,1.0,2808.0,True,2.0,Subscriptions,41.85186864738077,15000.0,-0.3178666666666667,decrease
user_003_v10,2025-12,11186,15000,0.2542666666666666,2380.5454545454545,medium,0.0,low,11186,"['Investment Vendor', 'Subscriptions Vendor', 'Utilities Vendor', 'Entertainment Vendor', 'Food Vendor']","[3893, 3716, 1070, 922, 847]",0.9340246736992669,True,11186,11186,1.0,high,0.0,digital_heavy,1242.888888888889,0.0,weekday_heavy,1242.888888888889,1423.5313245934442,4089.9515380757775,1.0,5145.0,True,0.0,None,0.0,10232.0,0.09323690383111806,stable
user_003_v10,2026-01,11728,15000,0.2181333333333333,2227.333333333333,medium,0.0,low,11728,"['Subscriptions Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor']","[6624, 2567, 1840, 697]",1.0,True,11728,11728,1.0,high,0.1828956343792633,digital_heavy,1466.0,0.0,weekday_heavy,1466.0,839.719596055731,3145.439192111462,0.0,0.0,False,2.0,Subscriptions,23.26012173177883,11186.0,0.04845342392276059,stable
user_003_v10,2026-02,14050,15000,0.0633333333333333,1613.888888888889,low,0.0,low,14050,"['Investment Vendor', 'Food Vendor', 'Subscriptions Vendor', 'Utilities Vendor', 'Spotify']","[3716, 3031, 2619, 1645, 1123]",0.8636298932384342,True,14050,14050,1.0,high,0.1244839857651245,digital_heavy,1277.2727272727273,0.09090909090909091,weekday_heavy,1277.2727272727273,1194.9389555278615,3667.1506383284504,1.0,4776.0,True,1.0,Food,15.629911444703916,11728.0,0.19798772169167803,increase
user_003_v10,2026-03,10338,15000,0.3108,2533.8,medium,0.0,low,10338,"['Investment Vendor', 'Subscriptions Vendor', 'Shopping Vendor', 'Food Vendor']","[3977, 3670, 2125, 566]",1.0,True,10338,10338,1.0,high,0.0,digital_heavy,1148.6666666666667,0.1111111111111111,weekday_heavy,1148.6666666666667,1346.7336616998757,3842.133990066418,1.0,4801.0,True,2.0,Shopping,13.957700490452904,14050.0,-0.26419928825622774,decrease
user_003_v10,2026-04,11449,15000,0.2367333333333333,1889.2142857142856,medium,0.0,low,11449,"['Subscriptions Vendor', 'Entertainment Vendor', 'Food Vendor', 'Education Vendor', 'Utilities Vendor']","[5174, 2098, 1580, 1395, 1202]",1.0,True,11449,11449,1.0,high,0.0919730980871691,digital_heavy,1144.9,0.0,weekday_heavy,1144.9,879.7671794287396,2904.4343588574793,1.0,3371.0,True,1.0,Entertainment,10.566737401734258,10338.0,0.10746759527955117,increase
user_003_v10,2026-05,12050,15000,0.1966666666666666,2254.1666666666665,low,0.0,low,12050,"['Education Vendor', 'Entertainment Vendor', 'Subscriptions Vendor', 'Shopping Vendor', 'Food Vendor']","[3180, 3138, 2592, 2416, 724]",1.0,True,12050,12050,1.0,high,0.0264730290456431,digital_heavy,1095.4545454545455,0.0,weekday_heavy,1095.4545454545455,679.7528111729445,2454.9601678004346,0.0,0.0,False,1.0,Education,14.205571234364633,11449.0,0.05249366756922002,stable
user_003_v10,2026-06,9860,15000,0.3426666666666667,3107.5,medium,0.0,low,9860,"['Investment Vendor', 'Subscriptions Vendor', 'Entertainment Vendor']","[4907, 2890, 2063]",1.0,True,9860,9860,1.0,high,0.2092292089249492,mixed,1408.5714285714287,0.0,weekday_heavy,1408.5714285714287,1716.7809459353077,4842.133320442044,1.0,5345.0,True,1.0,Investment,11.29701092917405,12050.0,-0.1817427385892116,decrease
user_003_v10,2026-07,13171,15000,0.1219333333333333,2167.0,low,0.0,low,13171,"['Subscriptions Vendor', 'Education Vendor', 'Food Vendor', 'Shopping Vendor', 'Spotify']","[5462, 4828, 902, 889, 605]",0.9631766760306735,True,13171,13171,1.0,high,0.0,digital_heavy,1197.3636363636363,0.0,weekday_heavy,1197.3636363636363,729.2800026835026,2655.9236417306415,1.0,2723.0,True,2.0,Subscriptions,16.75297610476517,9860.0,0.33580121703853955,increase
user_003_v10,2026-08,11208,15000,0.2528,1638.0,medium,0.0,low,11208,"['Subscriptions Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Food Vendor']","[7709, 2615, 502, 382]",1.0,True,11208,11208,1.0,high,0.2031584582441113,mixed,1120.8,0.1,weekday_heavy,1120.8,644.669962073618,2410.139924147236,0.0,0.0,False,1.0,Subscriptions,22.717906762152552,13171.0,-0.1490395566016248,decrease
user_003_v2,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v2,2025-11,10278,15000,0.3148,1404.3333333333333,medium,0.0,low,10278,"['Food Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Spotify']","[5053, 3151, 975, 782, 317]",1.0,True,10278,10278,1.0,high,0.1776610235454368,digital_heavy,734.1428571428571,0.42857142857142855,balanced,734.1428571428571,565.039803546473,1864.222464235803,1.0,2222.0,True,2.0,Food,35.636594668223395,15000.0,-0.3148,decrease
user_003_v2,2025-12,15000,15000,0.0,3000.0,low,0.0,low,15000,"['Shopping Vendor', 'Travel Vendor', 'Entertainment Vendor']","[7725, 3885, 3390]",1.0,True,15000,15000,1.0,high,0.0352666666666666,digital_heavy,1666.6666666666667,0.2222222222222222,weekday_heavy,1666.6666666666667,1185.5824635080335,4037.831593682734,0.0,0.0,False,2.0,Shopping,20.84228449114614,10278.0,0.45942790426152946,increase
user_003_v2,2026-01,13292,15000,0.1138666666666666,3536.5,low,0.0,low,13292,"['Travel Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Food Vendor']","[8802, 1893, 1751, 594, 252]",1.0,True,13292,13292,1.0,high,0.1343665362624135,digital_heavy,1898.857142857143,0.14285714285714285,weekday_heavy,1898.857142857143,1930.847070112821,5760.551283082785,1.0,6148.0,True,1.0,Travel,40.32028287691845,15000.0,-0.11386666666666667,decrease
user_003_v2,2026-02,10063,15000,0.3291333333333333,2506.3,medium,0.0,low,10063,"['Food Vendor', 'Entertainment Vendor', 'Spotify']","[5269, 4360, 434]",1.0,True,10063,10063,1.0,high,0.3146179071847361,mixed,1257.875,0.375,weekday_heavy,1257.875,1024.9029755908605,3307.680951181721,0.0,0.0,False,2.0,Food,50.464253954226216,13292.0,-0.24292807703882036,decrease
user_003_v2,2026-03,13624,15000,0.0917333333333333,1908.2666666666669,low,0.0,low,13624,"['Entertainment Vendor', 'Shopping Vendor', 'Travel Vendor', 'Food Vendor']","[5474, 3251, 2464, 2435]",1.0,True,13624,13624,1.0,high,0.1810775102759835,digital_heavy,1048.0,0.23076923076923078,weekday_heavy,1048.0,819.036394420062,2686.0727888401243,1.0,3365.0,True,0.0,None,0.0,10063.0,0.3538706151247143,increase
user_003_v2,2026-04,9859,15000,0.3427333333333333,2762.1111111111118,medium,0.0,low,9859,"['Entertainment Vendor', 'Shopping Vendor', 'Food Vendor', 'Spotify']","[4022, 3705, 1950, 182]",1.0,True,9859,9859,1.0,high,0.1977888223957805,digital_heavy,1232.375,0.375,weekday_heavy,1232.375,1082.2708692259068,3396.9167384518137,0.0,0.0,False,1.0,Shopping,13.717574434881211,13624.0,-0.27635055783910745,decrease
user_003_v2,2026-05,11188,15000,0.2541333333333333,2909.777777777778,medium,0.0,low,11188,"['Shopping Vendor', 'Education Vendor', 'Transport Vendor', 'Entertainment Vendor']","[7309, 2494, 956, 429]",1.0,True,11188,11188,1.0,high,0.0,digital_heavy,1598.2857142857142,0.2857142857142857,weekday_heavy,1598.2857142857142,1660.8883779717505,4920.062470229215,0.0,0.0,False,1.0,Shopping,27.74904759178061,9859.0,0.13480068972512424,increase
user_003_v2,2026-06,15000,15000,0.0,2500.0,low,0.0,low,15000,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor', 'Spotify']","[8041, 3501, 2905, 308, 245]",1.0,True,15000,15000,1.0,high,0.0912,digital_heavy,1363.6363636363637,0.18181818181818182,weekday_heavy,1363.6363636363637,1183.543237503946,3730.7228386442557,1.0,3931.0,True,1.0,Entertainment,19.50553450125134,11188.0,0.3407222023596711,increase
user_003_v2,2026-07,14651,15000,0.0232666666666666,2280.846153846154,low,0.0,low,14651,"['Travel Vendor', 'Shopping Vendor', 'Education Vendor', 'Food Vendor', 'Entertainment Vendor']","[4262, 3362, 2924, 2285, 1317]",0.9658043819534503,True,14651,14651,1.0,high,0.1010852501535731,digital_heavy,1331.909090909091,0.18181818181818182,weekday_heavy,1331.909090909091,1267.3500954601336,3866.609281829358,1.0,4262.0,True,1.0,Travel,11.004433431060903,15000.0,-0.023266666666666668,stable
user_003_v2,2026-08,13315,15000,0.1123333333333333,2359.583333333333,low,0.0,low,13315,"['Education Vendor', 'Shopping Vendor', 'Food Vendor', 'Entertainment Vendor', 'Spotify']","[5925, 3121, 2367, 1592, 310]",1.0,True,13315,13315,1.0,high,0.0201276755538865,digital_heavy,1210.4545454545455,0.45454545454545453,balanced,1210.4545454545455,1062.4462650485918,3335.347075551729,0.0,0.0,False,1.0,Education,24.54100362334433,14651.0,-0.09118831479079927,stable
user_003_v3,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v3,2025-11,15000,15000,0.0,5000.0,low,0.0,low,15000,"['Shopping Vendor', 'Entertainment Vendor', 'Other Vendor', 'Food Vendor']","[9551, 4806, 510, 133]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,3750.0,1.0,weekend_heavy,3750.0,3860.8749656004143,11471.74993120083,0.0,0.0,False,1.0,Shopping,44.120000000000005,15000.0,0.0,no_prev_data
user_003_v3,2025-12,15044,15000,-0.0029333333333333,3755.5,negative,0.0,low,15044,"['Entertainment Vendor', 'Food Vendor', 'Other Vendor', 'Utilities Vendor']","[8796, 3809, 1505, 934]",1.0,True,15044,15044,1.0,high,0.2963307630949215,mixed,2507.3333333333335,0.6666666666666666,weekend_heavy,2507.3333333333335,1807.9438290192782,6123.22099137189,0.0,0.0,False,2.0,Entertainment,26.42849242222814,15000.0,0.0029333333333333334,stable
user_003_v3,2026-01,15000,15000,0.0,3333.333333333333,low,0.0,low,15000,"['Entertainment Vendor', 'Shopping Vendor', 'Utilities Vendor', 'Food Vendor', 'Spotify']","[7868, 4372, 1274, 1117, 369]",1.0,True,15000,15000,1.0,high,0.2688,mixed,2142.8571428571427,0.7142857142857143,weekend_heavy,2142.8571428571427,2051.1273853713737,6245.111913599891,0.0,0.0,False,0.0,None,0.0,15044.0,-0.0029247540547726668,stable
user_003_v3,2026-02,15027,15000,-0.0018,5004.5,negative,0.0,low,15027,"['Shopping Vendor', 'Other Vendor', 'Entertainment Vendor', 'Transport Vendor']","[11120, 1678, 1349, 880]",1.0,True,15027,14147,0.9414387435948626,high,0.0,digital_heavy,2504.5,0.5,balanced,2504.5,2250.1193116514214,7004.738623302843,0.0,0.0,False,1.0,Shopping,44.853466427097885,15000.0,0.0018,stable
user_003_v3,2026-03,15000,15000,0.0,2727.2727272727275,low,0.0,low,15000,"['Entertainment Vendor', 'Other Vendor', 'Food Vendor', 'Utilities Vendor']","[8719, 2420, 2366, 1495]",1.0,True,15000,15000,1.0,high,0.5051333333333333,mixed,1666.6666666666667,0.7777777777777778,weekend_heavy,1666.6666666666667,1106.7035134428131,3880.0736935522928,0.0,0.0,False,1.0,Entertainment,49.14949224728822,15027.0,-0.0017967658215212617,stable
user_003_v3,2026-04,15000,15000,0.0,6000.0,low,0.0,low,15000,"['Education Vendor', 'Shopping Vendor', 'Food Vendor', 'Other Vendor']","[7261, 4581, 1605, 1553]",1.0,True,15000,7739,0.5159333333333334,high,0.1035333333333333,digital_heavy,3750.0,0.5,balanced,3750.0,2618.7137109657483,8987.427421931498,0.0,0.0,False,1.0,Education,22.080000000000002,15000.0,0.0,no_prev_data
user_003_v3,2026-05,15814,15000,-0.0542666666666666,3851.75,negative,0.0,low,15814,"['Education Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Spotify']","[5711, 4275, 4016, 1090, 454]",0.9830529910206146,True,15814,10103,0.6388642974579487,high,0.0,digital_heavy,2635.6666666666665,0.8333333333333334,weekend_heavy,2635.6666666666665,1660.7545139350234,5957.175694536713,0.0,0.0,False,0.0,None,0.0,15000.0,0.054266666666666664,stable
user_003_v3,2026-06,15046,15000,-0.0030666666666666,3755.75,negative,0.0,low,15046,"['Utilities Vendor', 'Shopping Vendor', 'Other Vendor', 'Food Vendor', 'Spotify']","[9111, 3154, 1198, 949, 634]",1.0,True,15046,15046,1.0,high,0.1026850990296424,digital_heavy,2149.4285714285716,0.5714285714285714,balanced,2149.4285714285716,2152.178687293603,6453.785946015778,1.0,6591.0,True,1.0,Utilities,53.661673359826466,15814.0,-0.048564563045402805,stable
user_003_v3,2026-07,15000,15000,0.0,3750.0,low,0.0,low,15000,"['Food Vendor', 'Entertainment Vendor', 'Other Vendor', 'Shopping Vendor']","[8067, 3520, 2828, 585]",1.0,True,15000,15000,1.0,high,0.184,digital_heavy,3000.0,0.6,balanced,3000.0,3257.244172609723,9514.488345219446,0.0,0.0,False,2.0,Food,47.47267579423102,15046.0,-0.003057290974345341,stable
user_003_v3,2026-08,15000,15000,0.0,5000.0,low,0.0,low,15000,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Other Vendor']","[6748, 4741, 1791, 1720]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,3000.0,1.0,weekend_heavy,3000.0,2684.0213859058576,8368.042771811715,0.0,0.0,False,1.0,Shopping,41.08666666666667,15000.0,0.0,no_prev_data
user_003_v4,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v4,2025-11,9679,15000,0.3547333333333333,2243.5454545454545,medium,0.0,low,9679,"['Entertainment Vendor', 'Shopping Vendor', 'Food Vendor', 'Transport Vendor', 'Spotify']","[5509, 2660, 901, 445, 164]",1.0,True,9679,9679,1.0,high,0.2184109928711644,mixed,1935.8,1.0,weekend_heavy,1935.8,1039.8548744897048,4015.50974897941,0.0,0.0,False,1.0,Entertainment,18.417036883975612,15000.0,-0.35473333333333334,decrease
user_003_v4,2025-12,11473,15000,0.2351333333333333,1654.5625,medium,0.0,low,11473,"['Food Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Spotify', 'Subscriptions Vendor']","[5117, 4710, 1049, 306, 291]",1.0,True,11473,11473,1.0,high,0.1244661378889566,digital_heavy,1147.3,0.6,balanced,1147.3,1265.8199753519455,3678.9399507038906,1.0,4000.0,True,2.0,Food,35.291553182982156,9679.0,0.18534972621138548,increase
user_003_v4,2026-01,10418,15000,0.3054666666666666,1815.571428571429,medium,0.0,low,10418,"['Entertainment Vendor', 'Food Vendor', 'Transport Vendor']","[6366, 3658, 394]",1.0,True,10418,10418,1.0,high,0.3318295258206949,mixed,1302.25,0.625,weekend_heavy,1302.25,927.9076934156759,3158.065386831352,0.0,0.0,False,1.0,Entertainment,51.962572672855984,11473.0,-0.09195502484093088,stable
user_003_v4,2026-02,12945,15000,0.137,2328.75,low,0.0,low,12945,"['Food Vendor', 'Entertainment Vendor', 'Transport Vendor']","[6944, 3128, 2873]",1.0,True,12945,12945,1.0,high,0.589803012746234,mixed,1618.125,0.875,weekend_heavy,1618.125,833.0695405396839,3284.2640810793678,0.0,0.0,False,2.0,Food,18.5300273222038,10418.0,0.24256095219811863,increase
user_003_v4,2026-03,10310,15000,0.3126666666666666,2300.909090909091,medium,0.0,low,10310,"['Entertainment Vendor', 'Food Vendor', 'Spotify', 'Transport Vendor']","[4691, 4399, 889, 331]",1.0,True,10310,10310,1.0,high,0.6553831231813773,cash_heavy,1288.75,0.75,weekend_heavy,1288.75,660.3873389912923,2609.5246779825848,1.0,2743.0,True,1.0,Entertainment,21.335745238659857,12945.0,-0.20355349555813054,decrease
user_003_v4,2026-04,11237,15000,0.2508666666666667,2385.181818181818,medium,0.0,low,11237,"['Education Vendor', 'Food Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Subscriptions Vendor']","[4186, 2632, 2357, 1493, 569]",1.0,True,11237,11237,1.0,high,0.1854587523360327,digital_heavy,1605.2857142857142,0.7142857142857143,weekend_heavy,1605.2857142857142,2013.5622814366805,5632.410277159075,0.0,0.0,False,1.0,Education,10.925268903325328,10310.0,0.08991270611057225,stable
user_003_v4,2026-05,10907,15000,0.2728666666666666,1619.1875,medium,0.0,low,10907,"['Food Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Education Vendor', 'Transport Vendor']","[4562, 2833, 1943, 1088, 313]",0.9845970477674888,True,10907,10907,1.0,high,0.3310717887595122,mixed,991.5454545454545,0.6363636363636364,weekend_heavy,991.5454545454545,641.6527471568124,2274.8509488590794,0.0,0.0,False,1.0,Food,18.403728354244077,11237.0,-0.02936726884399751,stable
user_003_v4,2026-06,12160,15000,0.1893333333333333,3017.777777777778,low,0.0,low,12160,"['Food Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Spotify']","[8649, 1833, 905, 773]",1.0,True,12160,12160,1.0,high,0.3637335526315789,mixed,1737.142857142857,0.7142857142857143,weekend_heavy,1737.142857142857,1340.6104610076954,4418.363779158248,0.0,0.0,False,1.0,Food,29.300294686415782,10907.0,0.1148803520674796,increase
user_003_v4,2026-07,12325,15000,0.1783333333333333,2277.083333333333,low,0.0,low,12325,"['Food Vendor', 'Education Vendor', 'Entertainment Vendor', 'Shopping Vendor']","[4436, 3896, 2437, 1556]",1.0,True,12325,12325,1.0,high,0.0260446247464503,digital_heavy,1760.7142857142858,0.5714285714285714,balanced,1760.7142857142858,1075.2833134023947,3911.280912519075,1.0,4217.0,True,1.0,Education,21.63530241200219,12160.0,0.013569078947368422,stable
user_003_v4,2026-08,15000,15000,0.0,1578.9473684210527,low,0.0,low,15000,"['Entertainment Vendor', 'Food Vendor', 'Shopping Vendor', 'Transport Vendor', 'Education Vendor']","[3753, 3516, 2904, 1928, 1588]",0.9126,True,15000,15000,1.0,high,0.175,digital_heavy,1500.0,0.8,weekend_heavy,1500.0,1306.6112658323439,4113.222531664687,1.0,4821.0,True,0.0,None,0.0,12325.0,0.21703853955375255,increase
user_003_v5,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v5,2025-11,10656,15000,0.2896,2138.0,medium,0.0,low,10656,"['Entertainment Vendor', 'Subscriptions Vendor', 'Education Vendor', 'Food Vendor', 'Transport Vendor']","[5714, 2730, 1556, 440, 216]",1.0,True,10656,10656,1.0,high,0.0,digital_heavy,1184.0,0.1111111111111111,weekday_heavy,1184.0,910.5786926760122,3005.1573853520244,0.0,0.0,False,2.0,Subscriptions,24.879369369369375,15000.0,-0.2896,decrease
user_003_v5,2025-12,13033,15000,0.1311333333333333,1868.8666666666663,low,0.0,low,13033,"['Subscriptions Vendor', 'Food Vendor', 'Travel Vendor', 'Entertainment Vendor', 'Shopping Vendor']","[4102, 3415, 2009, 1791, 1716]",1.0,True,13033,13033,1.0,high,0.1408731681117164,digital_heavy,1184.8181818181818,0.0,weekday_heavy,1184.8181818181818,1291.6902118177504,3768.198605453683,1.0,4650.0,True,1.0,Food,22.073587052870412,10656.0,0.2230668168168168,increase
user_003_v5,2026-01,13768,15000,0.0821333333333333,1798.0,low,0.0,low,13768,"['Subscriptions Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor']","[4288, 3045, 2538, 1256, 1227]",0.8972980825101685,True,13768,13768,1.0,high,0.0,digital_heavy,1147.3333333333333,0.0,weekday_heavy,1147.3333333333333,977.3345839009735,3102.00250113528,1.0,3446.0,True,0.0,None,0.0,13033.0,0.056395304227729606,stable
user_003_v5,2026-02,11974,15000,0.2017333333333333,2452.181818181818,medium,0.0,low,11974,"['Subscriptions Vendor', 'Food Vendor', 'Utilities Vendor', 'Entertainment Vendor', 'Transport Vendor']","[6310, 3110, 989, 986, 579]",1.0,True,11974,11974,1.0,high,0.2782695840988809,mixed,1330.4444444444443,0.1111111111111111,weekday_heavy,1330.4444444444443,823.9343435426974,2978.313131529839,0.0,0.0,False,2.0,Subscriptions,17.332897677681835,13768.0,-0.13030214991284136,decrease
user_003_v5,2026-03,12622,15000,0.1585333333333333,1534.5555555555557,low,0.0,low,12622,"['Subscriptions Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Travel Vendor']","[5278, 2529, 1301, 1295, 689]",0.8787830771668516,True,12622,12622,1.0,high,0.1025986372999524,digital_heavy,901.5714285714286,0.07142857142857142,weekday_heavy,901.5714285714286,594.5027591292112,2090.576946829851,1.0,2164.0,True,0.0,None,0.0,11974.0,0.054117254050442626,stable
user_003_v5,2026-04,10564,15000,0.2957333333333333,4260.666666666667,medium,0.0,low,10564,"['Food Vendor', 'Subscriptions Vendor']","[5583, 4981]",1.0,True,10564,10564,1.0,high,0.0,digital_heavy,1760.6666666666667,0.0,weekday_heavy,1760.6666666666667,1041.7388774970862,3844.144421660839,0.0,0.0,False,1.0,Food,26.87635813478744,12622.0,-0.16304864522262716,decrease
user_003_v5,2026-05,13450,15000,0.1033333333333333,1896.6666666666667,low,0.0,low,13450,"['Subscriptions Vendor', 'Investment Vendor', 'Food Vendor', 'Education Vendor', 'Entertainment Vendor']","[5930, 2133, 1760, 1567, 1483]",0.9571003717472119,True,13450,11317,0.8414126394052045,high,0.0,digital_heavy,1345.0,0.0,weekday_heavy,1345.0,853.9562049660392,3052.9124099320784,0.0,0.0,False,0.0,None,0.0,10564.0,0.2731919727375994,increase
user_003_v5,2026-06,13375,15000,0.1083333333333333,1891.6666666666667,low,0.0,low,13375,"['Subscriptions Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Spotify']","[4363, 4100, 2628, 1292, 593]",0.9701682242990655,True,13375,13375,1.0,high,0.2142056074766355,mixed,1486.111111111111,0.0,weekday_heavy,1486.111111111111,1095.3931252136979,3676.8973615385066,0.0,0.0,False,1.0,Shopping,10.61776130387975,13450.0,-0.0055762081784386614,stable
user_003_v5,2026-07,10037,15000,0.3308666666666666,2086.4166666666665,medium,0.0,low,10037,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Utilities Vendor', 'Investment Vendor']","[2071, 1948, 1554, 1433, 1367]",0.8342134103815881,True,10037,8670,0.8638039254757398,high,0.1634950682474843,digital_heavy,1115.2222222222222,0.0,weekday_heavy,1115.2222222222222,1165.9204068296121,3447.0630358814465,1.0,4210.0,True,1.0,Utilities,11.092259227137516,13375.0,-0.24957009345794393,decrease
