user_id,age,occupation,monthly_income,is_variable_income,date,amount,type,category,merchant,payment_mode,recurring,day_type,persona_label,year_month,running_balance
user_001_v10,24,Software Engineer,85000,False,2025-12-10,-417,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_subscription,2025-12,90408
user_001_v10,24,Software Engineer,85000,False,2025-12-10,-1573,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2025-12,88835
user_001_v10,24,Software Engineer,85000,False,2025-12-11,-824,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2025-12,88011
user_001_v10,24,Software Engineer,85000,False,2025-12-11,-1991,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2025-12,86020
user_001_v10,24,Software Engineer,85000,False,2025-12-16,-4778,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_subscription,2025-12,81242
user_001_v10,24,Software Engineer,85000,False,2025-12-16,-1168,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2025-12,80074
user_001_v10,24,Software Engineer,85000,False,2025-12-22,-1072,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2025-12,79002
user_001_v10,24,Software Engineer,85000,False,2025-12-23,-708,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2025-12,78294
user_001_v10,24,Software Engineer,85000,False,2025-12-23,-7754,expense,Travel,Travel Vendor,Credit Card,False,weekday,salaried_subscription,2025-12,70540
user_001_v10,24,Software Engineer,85000,False,2025-12-25,-1230,expense,Utilities,Electricity Board,Bank Transfer,True,weekday,salaried_subscription,2025-12,69310
user_001_v10,24,Software Engineer,85000,False,2025-12-25,-1075,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_subscription,2025-12,68235
user_001_v10,24,Software Engineer,85000,False,2026-01-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-01,153235
user_001_v10,24,Software Engineer,85000,False,2026-01-02,-911,expense,Transport,Transport Vendor,Cash,False,weekday,salaried_subscription,2026-01,152324
user_001_v10,24,Software Engineer,85000,False,2026-01-05,-25005,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-01,127319
user_001_v10,24,Software Engineer,85000,False,2026-01-05,-2140,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,125179
user_001_v10,24,Software Engineer,85000,False,2026-01-06,-13662,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,salaried_subscription,2026-01,111517
user_001_v10,24,Software Engineer,85000,False,2026-01-06,-629,expense,Other,Other Vendor,UPI,False,weekday,salaried_subscription,2026-01,110888
user_001_v10,24,Software Engineer,85000,False,2026-01-07,-976,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-01,109912
user_001_v10,24,Software Engineer,85000,False,2026-01-07,-521,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,109391
user_001_v10,24,Software Engineer,85000,False,2026-01-08,-814,expense,Food,Food Vendor,Cash,False,weekday,salaried_subscription,2026-01,108577
user_001_v10,24,Software Engineer,85000,False,2026-01-10,-3460,expense,Subscriptions,Netflix,Credit Card,True,weekend,salaried_subscription,2026-01,105117
user_001_v10,24,Software Engineer,85000,False,2026-01-10,-2176,expense,Subscriptions,Spotify,Credit Card,True,weekend,salaried_subscription,2026-01,102941
user_001_v10,24,Software Engineer,85000,False,2026-01-12,-1163,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,101778
user_001_v10,24,Software Engineer,85000,False,2026-01-14,-972,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-01,100806
user_001_v10,24,Software Engineer,85000,False,2026-01-15,-4884,expense,Investment,Investment Vendor,UPI,False,weekday,salaried_subscription,2026-01,95922
user_001_v10,24,Software Engineer,85000,False,2026-01-16,-9111,expense,Investment,Mutual Fund,Bank Transfer,True,weekday,salaried_subscription,2026-01,86811
user_001_v10,24,Software Engineer,85000,False,2026-01-21,-603,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_subscription,2026-01,86208
user_001_v10,24,Software Engineer,85000,False,2026-01-22,-6319,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_subscription,2026-01,79889
user_001_v10,24,Software Engineer,85000,False,2026-01-25,-1316,expense,Utilities,Electricity Board,Bank Transfer,True,weekend,salaried_subscription,2026-01,78573
user_001_v10,24,Software Engineer,85000,False,2026-01-26,-1680,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-01,76893
user_001_v10,24,Software Engineer,85000,False,2026-02-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-02,161893
user_001_v10,24,Software Engineer,85000,False,2026-02-04,-2906,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,158987
user_001_v10,24,Software Engineer,85000,False,2026-02-05,-24913,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-02,134074
user_001_v10,24,Software Engineer,85000,False,2026-02-05,-2063,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-02,132011
user_001_v10,24,Software Engineer,85000,False,2026-02-06,-1896,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,130115
user_001_v10,24,Software Engineer,85000,False,2026-02-10,-1180,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_subscription,2026-02,128935
user_001_v10,24,Software Engineer,85000,False,2026-02-10,-2835,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_subscription,2026-02,126100
user_001_v10,24,Software Engineer,85000,False,2026-02-11,-1494,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-02,124606
user_001_v10,24,Software Engineer,85000,False,2026-02-12,-2168,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-02,122438
user_001_v10,24,Software Engineer,85000,False,2026-02-13,-4188,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,118250
user_001_v10,24,Software Engineer,85000,False,2026-02-16,-10132,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_subscription,2026-02,108118
user_001_v10,24,Software Engineer,85000,False,2026-02-16,-2794,expense,Other,Other Vendor,Cash,False,weekday,salaried_subscription,2026-02,105324
user_001_v10,24,Software Engineer,85000,False,2026-02-17,-1002,expense,Other,Other Vendor,Cash,False,weekday,salaried_subscription,2026-02,104322
user_001_v10,24,Software Engineer,85000,False,2026-02-17,-4468,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,99854
user_001_v10,24,Software Engineer,85000,False,2026-02-19,-2172,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,97682
user_001_v10,24,Software Engineer,85000,False,2026-02-20,-3998,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_subscription,2026-02,93684
user_001_v10,24,Software Engineer,85000,False,2026-02-20,-1683,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-02,92001
user_001_v10,24,Software Engineer,85000,False,2026-02-25,-2179,expense,Utilities,Electricity Board,Bank Transfer,True,weekday,salaried_subscription,2026-02,89822
user_001_v10,24,Software Engineer,85000,False,2026-02-25,-2839,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-02,86983
user_001_v10,24,Software Engineer,85000,False,2026-02-26,-1881,expense,Transport,Transport Vendor,Cash,False,weekday,salaried_subscription,2026-02,85102
user_001_v10,24,Software Engineer,85000,False,2026-03-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-03,170102
user_001_v10,24,Software Engineer,85000,False,2026-03-02,-3681,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-03,166421
user_001_v10,24,Software Engineer,85000,False,2026-03-05,-19520,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-03,146901
user_001_v10,24,Software Engineer,85000,False,2026-03-05,-1008,expense,Transport,Transport Vendor,UPI,False,weekday,salaried_subscription,2026-03,145893
user_001_v10,24,Software Engineer,85000,False,2026-03-05,-1864,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-03,144029
user_001_v10,24,Software Engineer,85000,False,2026-03-10,-915,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_subscription,2026-03,143114
user_001_v10,24,Software Engineer,85000,False,2026-03-10,-991,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_subscription,2026-03,142123
user_001_v10,24,Software Engineer,85000,False,2026-03-16,-9088,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_subscription,2026-03,133035
user_001_v10,24,Software Engineer,85000,False,2026-03-18,-1305,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-03,131730
user_001_v10,24,Software Engineer,85000,False,2026-03-25,-4615,expense,Utilities,Electricity Board,Bank Transfer,True,weekday,salaried_subscription,2026-03,127115
user_001_v10,24,Software Engineer,85000,False,2026-03-26,-3435,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-03,123680
user_001_v10,24,Software Engineer,85000,False,2026-04-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-04,208680
user_001_v10,24,Software Engineer,85000,False,2026-04-05,-15695,expense,Rent,Landlord,Bank Transfer,True,weekend,salaried_subscription,2026-04,192985
user_001_v10,24,Software Engineer,85000,False,2026-04-10,-2170,expense,Subscriptions,Netflix,UPI,True,weekday,salaried_subscription,2026-04,190815
user_001_v10,24,Software Engineer,85000,False,2026-04-10,-2575,expense,Subscriptions,Spotify,Credit Card,True,weekday,salaried_subscription,2026-04,188240
user_001_v10,24,Software Engineer,85000,False,2026-04-10,-1169,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,187071
user_001_v10,24,Software Engineer,85000,False,2026-04-13,-4461,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,182610
user_001_v10,24,Software Engineer,85000,False,2026-04-14,-4658,expense,Investment,Investment Vendor,UPI,False,weekday,salaried_subscription,2026-04,177952
user_001_v10,24,Software Engineer,85000,False,2026-04-14,-3065,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,salaried_subscription,2026-04,174887
user_001_v10,24,Software Engineer,85000,False,2026-04-15,-737,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-04,174150
user_001_v10,24,Software Engineer,85000,False,2026-04-16,-8794,expense,Investment,Mutual Fund,UPI,True,weekday,salaried_subscription,2026-04,165356
user_001_v10,24,Software Engineer,85000,False,2026-04-17,-2490,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,162866
user_001_v10,24,Software Engineer,85000,False,2026-04-20,-1937,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-04,160929
user_001_v10,24,Software Engineer,85000,False,2026-04-20,-1289,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-04,159640
user_001_v10,24,Software Engineer,85000,False,2026-04-21,-946,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,158694
user_001_v10,24,Software Engineer,85000,False,2026-04-22,-5488,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,salaried_subscription,2026-04,153206
user_001_v10,24,Software Engineer,85000,False,2026-04-23,-576,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,152630
user_001_v10,24,Software Engineer,85000,False,2026-04-24,-549,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-04,152081
user_001_v10,24,Software Engineer,85000,False,2026-04-25,-2387,expense,Utilities,Electricity Board,UPI,True,weekend,salaried_subscription,2026-04,149694
user_001_v10,24,Software Engineer,85000,False,2026-05-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-05,234694
user_001_v10,24,Software Engineer,85000,False,2026-05-05,-31710,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-05,202984
user_001_v10,24,Software Engineer,85000,False,2026-05-05,-3784,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,salaried_subscription,2026-05,199200
user_001_v10,24,Software Engineer,85000,False,2026-05-05,-875,expense,Other,Other Vendor,Cash,False,weekday,salaried_subscription,2026-05,198325
user_001_v10,24,Software Engineer,85000,False,2026-05-10,-943,expense,Subscriptions,Netflix,UPI,True,weekend,salaried_subscription,2026-05,197382
user_001_v10,24,Software Engineer,85000,False,2026-05-10,-760,expense,Subscriptions,Spotify,UPI,True,weekend,salaried_subscription,2026-05,196622
user_001_v10,24,Software Engineer,85000,False,2026-05-11,-1875,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-05,194747
user_001_v10,24,Software Engineer,85000,False,2026-05-11,-1256,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,193491
user_001_v10,24,Software Engineer,85000,False,2026-05-12,-591,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,192900
user_001_v10,24,Software Engineer,85000,False,2026-05-12,-1085,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,191815
user_001_v10,24,Software Engineer,85000,False,2026-05-14,-2436,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,189379
user_001_v10,24,Software Engineer,85000,False,2026-05-14,-789,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-05,188590
user_001_v10,24,Software Engineer,85000,False,2026-05-16,-12746,expense,Investment,Mutual Fund,UPI,True,weekend,salaried_subscription,2026-05,175844
user_001_v10,24,Software Engineer,85000,False,2026-05-18,-6519,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,salaried_subscription,2026-05,169325
user_001_v10,24,Software Engineer,85000,False,2026-05-20,-442,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,168883
user_001_v10,24,Software Engineer,85000,False,2026-05-20,-483,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-05,168400
user_001_v10,24,Software Engineer,85000,False,2026-05-22,-1588,expense,Transport,Transport Vendor,Cash,False,weekday,salaried_subscription,2026-05,166812
user_001_v10,24,Software Engineer,85000,False,2026-05-25,-1372,expense,Utilities,Electricity Board,UPI,True,weekday,salaried_subscription,2026-05,165440
user_001_v10,24,Software Engineer,85000,False,2026-05-25,-1754,expense,Other,Other Vendor,Cash,False,weekday,salaried_subscription,2026-05,163686
user_001_v10,24,Software Engineer,85000,False,2026-05-26,-1632,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,salaried_subscription,2026-05,162054
user_001_v10,24,Software Engineer,85000,False,2026-05-27,-1058,expense,Food,Food Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,160996
user_001_v10,24,Software Engineer,85000,False,2026-05-28,-2163,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-05,158833
user_001_v10,24,Software Engineer,85000,False,2026-06-01,85000,income,Salary,Tech Corp,Bank Transfer,True,weekday,salaried_subscription,2026-06,243833
user_001_v10,24,Software Engineer,85000,False,2026-06-03,-1484,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,242349
user_001_v10,24,Software Engineer,85000,False,2026-06-05,-28454,expense,Rent,Landlord,Bank Transfer,True,weekday,salaried_subscription,2026-06,213895
user_001_v10,24,Software Engineer,85000,False,2026-06-08,-1418,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,212477
user_001_v10,24,Software Engineer,85000,False,2026-06-09,-1969,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,210508
user_001_v10,24,Software Engineer,85000,False,2026-06-10,-2114,expense,Subscriptions,Netflix,Credit Card,True,weekday,salaried_subscription,2026-06,208394
user_001_v10,24,Software Engineer,85000,False,2026-06-10,-1958,expense,Subscriptions,Spotify,UPI,True,weekday,salaried_subscription,2026-06,206436
user_001_v10,24,Software Engineer,85000,False,2026-06-11,-2179,expense,Food,Food Vendor,UPI,False,weekday,salaried_subscription,2026-06,204257
user_001_v10,24,Software Engineer,85000,False,2026-06-12,-2957,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,salaried_subscription,2026-06,201300
