user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend,category_spend_dict,rb_low_or_negative_savings,rb_high_income_volatility,rb_high_merchant_dependency,rb_high_recurring_burden,rb_weekend_heavy_pattern,rb_extreme_payment_preference,rb_has_spending_spike,rb_has_category_overspend,stat_spend_zscore,stat_income_zscore,stat_savings_zscore,stat_spend_unusually_high,stat_spend_unusually_low,stat_savings_unusually_low,stat_spike_intensity,comp_prev_spending,comp_spending_change_pct,comp_spending_increase,comp_spending_decrease,comp_prev_income,comp_income_change_pct,comp_income_increase,comp_income_decrease,comp_category_shift_count,comp_has_category_shift,comp_prev_cash_ratio,comp_cash_ratio_change,comp_cash_usage_increase,comp_cash_usage_decrease,comp_weekend_share,comp_prev_weekend_share,comp_weekend_shift,comp_trend_3mo,comp_trend_strength
user_001_v3,2025-12,92179,85000,-0.0844588235294117,8437.095238095239,negative,0.0,low,92179,"['Shopping Vendor', 'Mutual Fund', 'Food Vendor', 'Landlord', 'Travel Vendor']","[37632, 15548, 11932, 11399, 7913]",0.9158702090497836,True,92179,92179,1.0,high,0.0636045086190997,digital_heavy,6584.214285714285,0.5,balanced,6584.214285714285,7010.206051369179,20604.62638845264,1.0,25598.0,True,2.0,Shopping,21.34256379690921,85000.0,0.0844588235294117,stable,{},True,False,True,True,False,True,True,True,0.9286236618878342,,-0.928623661887834,False,False,False,3.8877835515681447,85000.0,0.08445882352941177,False,False,85000.0,0.0,False,False,0,False,0.0367058823529411,0.026898626266158604,False,False,,,False,79979.66666666667,0.15253043481884973
user_001_v3,2026-01,85000,85000,0.0,11333.333333333334,low,0.0,low,85000,"['Shopping Vendor', 'Landlord', 'Health Vendor', 'Mutual Fund', 'Food Vendor']","[41341, 15276, 12152, 11950, 2527]",0.9793647058823528,True,85000,85000,1.0,high,0.0,digital_heavy,9444.444444444443,0.6666666666666666,weekend_heavy,9444.444444444443,10794.075752838902,31032.59595012225,0.0,0.0,False,0.0,,0.0,92179.0,-0.077881079204591,stable,{},True,False,True,True,True,True,False,False,0.08973281861405819,,-0.08973281861405859,False,False,False,0.0,92179.0,-0.07788107920459107,False,False,85000.0,0.0,False,False,0,False,0.0636045086190997,-0.0636045086190997,False,False,,,False,87393.0,-0.02738205577105718
user_001_v3,2026-02,77310,85000,0.0904705882352941,5796.785714285715,low,0.0,low,77310,"['Health Vendor', 'Landlord', 'Food Vendor', 'Travel Vendor', 'Shopping Vendor']","[25197, 16255, 11782, 11100, 4828]",0.8946061311602639,True,77310,77310,1.0,high,0.0663044884232311,digital_heavy,6442.5,0.5833333333333334,balanced,6442.5,5729.7198520811935,17901.93970416239,0.0,0.0,False,2.0,Health,18.295690839781777,85000.0,-0.0904705882352941,stable,{},True,False,True,True,False,True,False,True,-0.8088701323227487,,0.8088701323227483,False,False,False,0.0,85000.0,-0.09047058823529412,False,False,85000.0,0.0,False,False,0,False,0.0,0.0663044884232311,False,False,,,False,84829.66666666667,-0.08864430289717833
user_001_v3,2026-03,82566,85000,0.028635294117647,5585.533333333334,low,0.0,low,82566,"['Shopping Vendor', 'Food Vendor', 'Landlord', 'Mutual Fund', 'Health Vendor']","[36287, 14609, 9567, 8937, 4574]",0.8959377952183708,True,82566,82566,1.0,high,0.0256522055083206,digital_heavy,5897.571428571428,0.5714285714285714,balanced,5897.571428571428,5846.501416772815,17590.574262117058,1.0,19532.0,True,1.0,Shopping,37.70409544590665,77310.0,0.0679860302677532,stable,{},True,False,True,True,False,True,True,True,-0.19468845350300137,,0.1946884535030004,False,False,False,3.3118717147494126,77310.0,0.0679860302677532,False,False,85000.0,0.0,False,False,0,False,0.0663044884232311,-0.04065228291491049,False,False,,,False,81625.33333333333,0.01152420000326702
user_001_v3,2026-04,93619,85000,-0.1014,6379.25,negative,0.0,low,93619,"['Shopping Vendor', 'Landlord', 'Health Vendor', 'Other Vendor', 'Food Vendor']","[25614, 23272, 13856, 11671, 7885]",0.879073692306049,True,93619,93619,1.0,high,0.1018810284237174,digital_heavy,7201.461538461538,0.6153846153846154,weekend_heavy,7201.461538461538,7873.854452606322,22949.170443674186,1.0,30630.0,True,2.0,Rent,13.271107899538718,82566.0,0.133868662645641,increase,{},True,False,True,True,True,True,True,True,1.0968926149891347,,-1.0968926149891352,False,False,True,4.2533032824533485,82566.0,0.13386866264564107,True,False,85000.0,0.0,False,False,0,False,0.0256522055083206,0.0762288229153968,False,False,,,False,84498.33333333333,0.10793901260379896
user_001_v3,2026-05,85868,85000,-0.0102117647058823,8993.052631578947,negative,0.0,low,85868,"['Shopping Vendor', 'Mutual Fund', 'Food Vendor', 'Landlord', 'Entertainment Vendor']","[29368, 18420, 18353, 11137, 4014]",0.9467089020356828,True,85868,85868,1.0,high,0.0692924022918898,digital_heavy,8586.8,0.8,weekend_heavy,8586.8,7564.740984329866,23716.28196865973,1.0,25002.0,True,2.0,Investment,14.305544932249344,93619.0,-0.0827930227838366,stable,{},True,False,True,True,True,True,True,True,0.1911616042334533,,-0.1911616042334532,False,False,False,2.911678390087111,93619.0,-0.08279302278383661,False,False,85000.0,0.0,False,False,0,False,0.1018810284237174,-0.0325886261318276,False,False,,,False,87351.0,-0.016977481654474477
user_001_v3,2026-06,92251,85000,-0.0853058823529411,7706.565217391304,negative,0.0,low,92251,"['Landlord', 'Shopping Vendor', 'Other Vendor', 'Electricity Board', 'Mutual Fund']","[20442, 14988, 11415, 10534, 9732]",0.7274826289145917,True,92251,92251,1.0,high,0.0832944900326283,digital_heavy,6150.066666666667,0.5333333333333333,balanced,6150.066666666667,5198.747111457615,16547.560889581895,1.0,20442.0,True,0.0,,0.0,85868.0,0.0743350258536358,stable,{},True,False,True,True,False,True,True,False,0.9370371095428992,,-0.9370371095428989,False,False,False,3.3238664079522175,85868.0,0.07433502585363581,False,False,85000.0,0.0,False,False,0,False,0.0692924022918898,0.014002087740738495,False,False,,,False,90579.33333333333,0.018455276773951434
user_001_v3,2026-07,85000,85000,0.0,10000.0,low,0.0,low,85000,"['Travel Vendor', 'Mutual Fund', 'Landlord', 'Electricity Board', 'Food Vendor']","[41722, 20848, 9444, 4513, 4472]",0.952929411764706,True,85000,85000,1.0,high,0.0063176470588235,digital_heavy,8500.0,0.6,balanced,8500.0,13517.180637988084,35534.361275976175,1.0,44530.0,True,2.0,Travel,44.17419000718628,92251.0,-0.0786007739753498,stable,{},True,False,True,True,False,True,True,True,0.08973281861405819,,-0.08973281861405859,False,False,False,5.238823529411765,92251.0,-0.07860077397534986,False,False,85000.0,0.0,False,False,0,False,0.0832944900326283,-0.0769768429738048,False,False,,,False,87706.33333333333,-0.030856760629220947
user_001_v3,2026-08,85000,85000,0.0,10000.0,low,0.0,low,85000,"['Travel Vendor', 'Landlord', 'Shopping Vendor', 'Food Vendor', 'Mutual Fund']","[42020, 17368, 7884, 7768, 3796]",0.9274823529411764,True,85000,85000,1.0,high,0.0475764705882352,digital_heavy,7083.333333333333,0.5,balanced,7083.333333333333,9625.363701642078,26334.060736617488,1.0,35167.0,True,0.0,,0.0,85000.0,0.0,no_prev_data,{},True,False,True,True,False,True,True,False,0.08973281861405819,,-0.08973281861405859,False,False,False,4.964752941176471,85000.0,0.0,False,False,85000.0,0.0,False,False,0,False,0.0063176470588235,0.0412588235294117,False,False,,,False,87417.0,-0.027649084274225837
user_001_v4,2025-10,62760,85000,0.2616470588235294,8208.888888888889,medium,0.0,low,62760,"['Landlord', 'Makemytrip', 'Myntra', 'Mutual Fund', 'Restaurant']","[16925, 9590, 7334, 5641, 4739]",0.7047323135755258,True,62760,25609,0.4080465264499681,high,0.0,digital_heavy,3691.764705882353,0.2352941176470588,weekday_heavy,3691.764705882353,4228.18714496792,12148.138995818194,1.0,16925.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},False,False,True,True,False,True,True,False,0.2147954099304304,,-0.21479540993043036,False,False,False,4.584528362014021,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_001_v4,2025-11,64142,85000,0.2453882352941176,8285.666666666666,medium,0.0,low,64142,"['Landlord', 'Travel Vendor', 'Mutual Fund', 'Utilities Vendor', 'Shopping Vendor']","[26560, 14305, 5566, 5524, 3950]",0.8715818028748714,True,64142,64142,1.0,high,0.0,digital_heavy,6414.2,0.7,weekend_heavy,6414.2,7244.645758075408,20903.49151615081,1.0,26560.0,True,1.0,Rent,14.44031182685628,62760.0,0.0220203951561504,stable,{},False,False,True,True,True,True,True,True,0.37476600672459115,,-0.3747660067245914,False,False,False,4.140812572105641,62760.0,0.022020395156150414,False,False,85000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,,
user_001_v4,2025-12,78128,85000,0.0808470588235294,8585.684210526315,low,0.0,low,78128,"['Landlord', 'Food Vendor', 'Shopping Vendor', 'Mutual Fund', 'Entertainment Vendor']","[41012, 11389, 6144, 6016, 5220]",0.8931625025599017,True,78128,78128,1.0,high,0.0661990579561744,digital_heavy,7102.545454545455,0.5454545454545454,balanced,7102.545454545455,11264.554047289112,29631.653549123683,1.0,41012.0,True,2.0,Food,13.509417227901691,64142.0,0.2180474572043279,increase,{},True,False,True,True,False,True,True,True,1.993686966755801,,-1.9936869667558013,False,False,True,5.774267868113864,64142.0,0.2180474572043279,True,False,85000.0,0.0,False,False,0,False,0.0,0.0661990579561744,False,False,,,False,68343.33333333333,0.14316929229868808
user_001_v4,2026-01,62457,85000,0.2652117647058823,6702.590909090909,medium,0.0,low,62457,"['Landlord', 'Travel Vendor', 'Shopping Vendor', 'Food Vendor', 'Utilities Vendor']","[25339, 8960, 5342, 5309, 4488]",0.7915525881806683,True,62457,62457,1.0,high,0.0936003970731863,digital_heavy,5204.75,0.5833333333333334,balanced,5204.75,6725.965434109317,18656.680868218635,1.0,25339.0,True,0.0,,0.0,78128.0,-0.2005810976858488,decrease,{},False,False,True,True,False,True,True,False,0.17972226171868605,,-0.17972226171868627,False,False,False,4.8684374849896725,78128.0,-0.20058109768584886,False,True,85000.0,0.0,False,False,0,False,0.0661990579561744,0.02740133911701191,False,False,,,False,68242.33333333333,-0.08477631186897668
user_001_v4,2026-02,69646,85000,0.180635294117647,7364.0952380952385,low,0.0,low,69646,"['Landlord', 'Mutual Fund', 'Food Vendor', 'Travel Vendor', 'Utilities Vendor']","[19761, 11529, 10658, 8992, 6599]",0.8261637423541912,True,69646,69646,1.0,high,0.0288602360508859,digital_heavy,6331.454545454545,0.6363636363636364,weekend_heavy,6331.454545454545,7878.666700350169,22088.787946154884,1.0,28753.0,True,1.0,Investment,12.66623991652522,62457.0,0.1151031909954048,increase,{},True,False,True,True,True,True,True,True,1.0118703227557493,,-1.0118703227557497,False,False,True,4.541294546707636,62457.0,0.11510319099540484,True,False,85000.0,0.0,False,False,0,False,0.0936003970731863,-0.0647401610223004,False,False,,,False,70077.0,-0.006150377441956705
user_001_v4,2026-03,54003,85000,0.3646705882352941,7315.9473684210525,medium,0.0,low,54003,"['Travel Vendor', 'Landlord', 'Shopping Vendor', 'Mutual Fund', 'Transport Vendor']","[16272, 15004, 9566, 6722, 2116]",0.9199488917282374,True,54003,54003,1.0,high,0.0451086050774956,digital_heavy,4500.25,0.5833333333333334,balanced,4500.25,4537.892354478379,13576.03470895676,1.0,15004.0,True,2.0,Travel,17.220652259244964,69646.0,-0.2246072997731384,decrease,{},False,False,True,True,False,True,True,True,-0.7988532992783001,,0.7988532992783,False,False,False,3.3340369979445588,69646.0,-0.22460729977313845,False,True,85000.0,0.0,False,False,0,False,0.0288602360508859,0.016248369026609703,False,False,,,False,62035.333333333336,-0.12947997377838438
user_001_v4,2026-04,62336,85000,0.2666352941176471,8185.333333333333,medium,0.0,low,62336,"['Landlord', 'Mutual Fund', 'Shopping Vendor', 'Utilities Vendor', 'Travel Vendor']","[25211, 12412, 6077, 5433, 4019]",0.8526694045174538,True,62336,62336,1.0,high,0.0916164014373716,digital_heavy,6233.6,0.7,weekend_heavy,6233.6,7395.065343862758,21023.73068772552,1.0,25211.0,True,2.0,Rent,12.660082683110884,54003.0,0.1543062422458011,increase,{},False,False,True,True,True,True,True,True,0.16571615302686735,,-0.16571615302686696,False,False,False,4.044372433264887,54003.0,0.15430624224580117,True,False,85000.0,0.0,False,False,0,False,0.0451086050774956,0.046507796359875994,False,False,,,False,61995.0,0.005500443584160013
user_001_v4,2026-05,52361,85000,0.3839882352941176,8080.058823529412,medium,0.0,low,52361,"['Landlord', 'Mutual Fund', 'Travel Vendor', 'Shopping Vendor', 'Food Vendor']","[16626, 10851, 9871, 5083, 4611]",0.8984167605660701,True,52361,52361,1.0,high,0.0351979526747006,digital_heavy,5236.1,0.7,weekend_heavy,5236.1,6168.225084252358,17572.550168504717,0.0,0.0,False,1.0,Travel,12.404499430378038,62336.0,-0.1600198921971252,decrease,{},False,False,True,True,True,True,False,True,-0.9889196668152117,,0.9889196668152113,False,False,False,0.0,62336.0,-0.16001989219712526,False,True,85000.0,0.0,False,False,0,False,0.0916164014373716,-0.056418448762671,False,False,,,False,56233.333333333336,-0.06886188500296388
user_001_v4,2026-06,50839,85000,0.4018941176470588,11319.916666666666,high,0.0,low,50839,"['Landlord', 'Travel Vendor', 'Mutual Fund', 'Utilities Vendor', 'Electricity Board']","[17846, 8795, 4783, 4362, 4174]",0.7860107397863845,True,50839,50839,1.0,high,0.0,digital_heavy,5083.9,0.5,balanced,5083.9,4984.357680784958,15052.615361569917,1.0,17846.0,True,1.0,Utilities,13.904523879940308,52361.0,-0.0290674356868661,stable,{},False,False,True,True,False,True,True,True,-1.1650956786247,,1.1650956786246998,False,False,False,3.510297212769724,52361.0,-0.029067435686866178,False,False,85000.0,0.0,False,False,0,False,0.0351979526747006,-0.0351979526747006,False,False,,,False,55178.666666666664,-0.07864754494490621
user_001_v4,2026-07,63586,85000,0.2519294117647059,7075.523809523809,medium,0.0,low,63586,"['Shopping Vendor', 'Landlord', 'Mutual Fund', 'Food Vendor', 'Electricity Board']","[23285, 17144, 7282, 6206, 2943]",0.8942219985531407,True,63586,63586,1.0,high,0.0100965621363193,digital_heavy,6358.6,0.7,weekend_heavy,6358.6,5598.4042940823765,17555.408588164755,1.0,19050.0,True,1.0,Shopping,28.686809989465683,50839.0,0.2507327052066327,increase,{},False,False,True,True,True,True,True,True,0.3104073585208622,,-0.3104073585208619,False,False,False,2.9959425030667126,50839.0,0.2507327052066327,True,False,85000.0,0.0,False,False,0,False,0.0,0.0100965621363193,False,False,,,False,55595.333333333336,0.1437290899715803
user_001_v4,2026-08,49690,85000,0.4154117647058823,5612.083333333333,high,0.0,low,49690,"['Travel Vendor', 'Landlord', 'Shopping Vendor', 'Utilities Vendor', 'Mutual Fund']","[14403, 12924, 9760, 3727, 2876]",0.8792513584222178,True,49690,49690,1.0,high,0.038961561682431,digital_heavy,4140.833333333333,0.5833333333333334,balanced,4140.833333333333,4106.461267184788,12353.755867702908,1.0,15300.0,True,1.0,Travel,11.686000558841595,63586.0,-0.2185386720347246,decrease,{},False,False,True,True,False,True,True,True,-1.29809583471478,,1.29809583471478,False,False,False,3.6949084322801373,63586.0,-0.21853867203472463,False,True,85000.0,0.0,False,False,0,False,0.0100965621363193,0.0288649995461117,False,False,,,False,54705.0,-0.09167352161594004
user_001_v5,2025-10,62760,85000,0.2616470588235294,8208.888888888889,medium,0.0,low,62760,"['Landlord', 'Makemytrip', 'Myntra', 'Mutual Fund', 'Restaurant']","[16925, 9590, 7334, 5641, 4739]",0.7047323135755258,True,62760,25609,0.4080465264499681,high,0.0,digital_heavy,3691.764705882353,0.2352941176470588,weekday_heavy,3691.764705882353,4228.18714496792,12148.138995818194,1.0,16925.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},False,False,True,True,False,True,True,False,-0.0511645557644285,,0.051164555764428216,False,False,False,4.584528362014021,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_001_v5,2025-11,72389,85000,0.1483647058823529,7869.45,low,0.0,low,72389,"['Landlord', 'Travel Vendor', 'Shopping Vendor', 'Mutual Fund', 'Subscriptions Vendor']","[18574, 12574, 12352, 7676, 6701]",0.7995275525286991,True,72389,59815,0.8262995759024161,high,0.0,digital_heavy,5170.642857142857,0.1428571428571428,weekday_heavy,5170.642857142857,5116.870871470778,15404.384600084411,1.0,19693.0,True,1.0,Subscriptions,12.848537975211311,62760.0,0.1534257488846399,increase,{},True,False,True,True,False,True,True,True,0.8857819487328886,,-0.8857819487328891,False,False,False,3.8086173313625,62760.0,0.1534257488846399,True,False,85000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,,
user_001_v5,2025-12,51728,85000,0.391435294117647,9766.285714285714,medium,0.0,low,51728,"['Landlord', 'Mutual Fund', 'Shopping Vendor', 'Subscriptions Vendor', 'Health Vendor']","[21877, 10537, 6713, 4021, 3338]",0.8986622332199196,True,51728,51728,1.0,high,0.0,digital_heavy,6466.0,0.0,weekday_heavy,6466.0,9659.718111829145,25785.43622365829,1.0,30670.0,True,1.0,Rent,16.633780964784986,72389.0,-0.2854162925306331,decrease,{},False,False,True,True,False,True,True,True,-1.1246294885315282,,1.1246294885315273,False,False,False,4.743272502319827,72389.0,-0.2854162925306331,False,True,85000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,62292.333333333336,-0.16959283378906984
user_001_v5,2026-01,55478,85000,0.3473176470588235,7393.578947368421,medium,0.0,low,55478,"['Landlord', 'Mutual Fund', 'Subscriptions Vendor', 'Entertainment Vendor', 'Food Vendor']","[17974, 9852, 8616, 5036, 4065]",0.8209200043260392,True,55478,55478,1.0,high,0.0365910811492844,digital_heavy,3698.533333333333,0.1333333333333333,weekday_heavy,3698.533333333333,5249.717527215685,14197.968387764702,1.0,21084.0,True,0.0,,0.0,51728.0,0.072494587070832,stable,{},False,False,True,True,False,True,True,False,-0.7597370394854237,,0.7597370394854234,False,False,False,5.7006380907747225,51728.0,0.07249458707083205,False,False,85000.0,0.0,False,False,0,False,0.0,0.0365910811492844,False,False,,,False,59865.0,-0.07328155015451432
user_001_v5,2026-02,52393,85000,0.3836117647058824,5284.346153846154,medium,0.0,low,52393,"['Landlord', 'Health Vendor', 'Subscriptions Vendor', 'Mutual Fund', 'Food Vendor']","[21171, 7175, 5760, 4664, 4416]",0.8242704178039051,True,52393,52393,1.0,high,0.028877903536732,digital_heavy,3274.5625,0.0625,weekday_heavy,3274.5625,4921.373156558417,13117.308813116832,1.0,21171.0,True,0.0,,0.0,55478.0,-0.0556076282490356,stable,{},False,False,True,True,False,True,True,False,-1.059921894234019,,1.059921894234019,False,False,False,6.4652911648502664,55478.0,-0.05560762824903565,False,False,85000.0,0.0,False,False,0,False,0.0365910811492844,-0.007713177612552403,False,False,,,False,53199.666666666664,-0.015163002274450296
user_001_v5,2026-03,74106,85000,0.1281647058823529,7955.3,low,0.0,low,74106,"['Landlord', 'Mutual Fund', 'Subscriptions Vendor', 'Shopping Vendor', 'Food Vendor']","[21382, 14899, 10828, 7360, 6826]",0.8271260086902545,True,74106,74106,1.0,high,0.1043775132917712,digital_heavy,5700.461538461538,0.0769230769230769,weekday_heavy,5700.461538461538,6486.381848094509,18673.22523465056,1.0,23726.0,True,1.0,Investment,11.203032200658782,52393.0,0.4144255912049319,increase,{},True,False,True,True,False,True,True,True,1.0528540380694649,,-1.0528540380694653,False,False,True,4.162119126656411,52393.0,0.41442559120493194,True,False,85000.0,0.0,False,False,0,False,0.028877903536732,0.0754996097550392,False,False,,,False,60659.0,0.22168186089450864
user_001_v5,2026-04,57648,85000,0.3217882352941176,9509.866666666669,medium,0.0,low,57648,"['Landlord', 'Subscriptions Vendor', 'Mutual Fund', 'Travel Vendor', 'Health Vendor']","[21119, 11360, 9293, 7531, 3076]",0.9086004718290314,True,57648,50117,0.8693623369414377,high,0.0,digital_heavy,5240.727272727273,0.1818181818181818,weekday_heavy,5240.727272727273,5596.650509511903,16434.028291751078,1.0,21119.0,True,0.0,,0.0,74106.0,-0.2220872803821552,decrease,{},False,False,True,True,False,True,True,False,-0.548585942304078,,0.5485859423040773,False,False,False,4.029784207604774,74106.0,-0.22208728038215528,False,True,85000.0,0.0,False,False,0,False,0.1043775132917712,-0.1043775132917712,False,True,,,False,61382.333333333336,-0.06083726587997636
